NU_ANO,TP_FAIXA_ETARIA,Q022,SG_UF_PROVA,QTD
2020,6,E,PI,268
2020,6,E,PR,470
2020,6,E,RJ,786
2020,6,E,RN,359
2020,6,E,RO,193
2020,6,E,RR,53
2020,6,E,RS,519
2020,6,E,SC,189
2020,6,E,SE,147
2020,6,E,SP,1792
2020,6,E,TO,106
2020,6,A,AC,16
2020,6,A,AL,25
2020,6,A,AM,106
2020,6,A,AP,34
2020,6,A,BA,156
2020,6,A,CE,95
2020,6,A,DF,51
2020,6,A,ES,20
2020,6,A,GO,39
2020,6,A,MA,73
2020,6,A,MG,108
2020,6,A,MS,25
2020,6,A,MT,37
2020,6,A,PA,171
2020,6,A,PB,31
2020,6,A,PE,74
2020,6,A,PI,45
2020,6,A,PR,34
2020,6,A,RJ,92
2020,6,A,RN,28
2020,6,A,RO,21
2020,6,A,RR,4
2020,6,A,RS,44
2020,6,A,SC,13
2020,6,A,SE,15
2020,6,A,SP,172
2020,6,A,TO,13
2020,6,B,AC,398
2020,6,B,AL,782
2020,6,B,AM,1781
2020,6,B,AP,622
2020,6,B,BA,4368
2020,6,B,CE,2076
2020,6,B,DF,1134
2020,6,B,ES,807
2020,6,B,GO,1184
2020,6,B,MA,1747
2020,6,B,MG,3627
2020,6,B,MS,821
2020,6,B,MT,871
2020,6,B,PA,4166
2020,6,B,PB,1306
2020,6,B,PE,2400
2020,6,B,PI,1123
2020,6,B,PR,1376
2020,6,B,RJ,3815
2020,6,B,RN,1085
2020,6,B,RO,732
2020,6,B,RR,131
2020,6,B,RS,2123
2020,6,B,SC,710
2020,6,B,SE,709
2020,6,B,SP,6258
2020,6,B,TO,308
2020,6,C,AC,456
2020,6,C,AL,974
2020,6,C,AM,1866
2020,6,C,AP,617
2020,6,C,BA,4427
2020,6,C,CE,2222
2020,6,C,DF,1262
2020,6,C,ES,1119
2020,6,C,GO,1648
2020,6,C,MA,1936
2020,6,C,MG,5352
2020,6,C,MS,970
2020,6,C,MT,1043
2020,6,C,PA,4290
2020,6,C,PB,1698
2020,6,C,PE,2862
2020,6,C,PI,1247
2020,6,C,PR,1737
2020,6,C,RJ,4024
2020,6,C,RN,1475
2020,6,C,RO,844
2020,6,C,RR,141
2020,6,C,RS,2666
2020,6,C,SC,855
2020,6,C,SE,811
2020,6,C,SP,6937
2020,6,C,TO,367
2020,6,D,AC,223
2020,6,D,AL,433
2020,6,D,AM,835
2020,6,D,AP,296
2020,6,D,BA,1971
2020,6,D,CE,890
2020,6,D,DF,735
2020,6,D,ES,619
2020,6,D,GO,945
2020,6,D,MA,871
2020,6,D,MG,2949
2020,6,D,MS,486
2020,6,D,MT,652
2020,6,D,PA,1867
2020,6,D,PB,795
2020,6,D,PE,1479
2020,6,D,PI,613
2020,6,D,PR,1099
2020,6,D,RJ,2032
2020,6,D,RN,716
2020,6,D,RO,475
2020,6,D,RR,87
2020,6,D,RS,1300
2020,6,D,SC,461
2020,6,D,SE,370
2020,6,D,SP,4028
2020,6,D,TO,181
2020,6,E,AC,84
2020,6,E,AL,170
2020,6,E,AM,363
2020,6,E,AP,113
2020,6,E,BA,748
2020,6,E,CE,372
2020,6,E,DF,447
2020,6,E,ES,256
2020,6,E,GO,432
2020,6,E,MA,364
2020,6,E,MG,1274
2020,6,E,MS,190
2020,6,E,MT,260
2020,6,E,PA,754
2020,6,E,PB,277
2020,6,E,PE,598
2020,6,E,PI,262
2020,6,E,PR,474
2020,6,E,RJ,842
2020,6,E,RN,338
2020,6,E,RO,162
2020,6,E,RR,37
2020,6,E,RS,420
2020,6,E,SC,167
2020,6,E,SE,123
2020,6,E,SP,1798
2020,6,E,TO,94
2020,6,A,AC,9
2020,6,A,AL,11
2020,6,A,AM,48
2020,6,A,AP,15
2020,6,A,BA,81
2020,6,A,CE,62
2020,6,A,DF,22
2020,6,A,ES,14
2020,6,A,GO,19
2020,6,A,MA,35
2020,6,A,MG,63
2020,6,A,MS,12
2020,6,A,MT,14
2020,6,A,PA,92
2020,6,A,PB,18
2020,6,A,PE,39
2020,6,A,PI,19
2020,6,A,PR,15
2020,6,A,RJ,63
2020,6,A,RN,13
2020,6,A,RO,9
2020,6,A,RR,1
2020,6,A,RS,28
2020,6,A,SC,10
2020,6,A,SE,11
2020,6,A,SP,100
2020,6,A,TO,3
2020,6,B,AC,211
2020,6,B,AL,400
2020,6,B,AM,953
2020,6,B,AP,328
2020,6,B,BA,2433
2020,6,B,CE,1150
2020,6,B,DF,645
2020,6,B,ES,470
2020,6,B,GO,711
2020,6,B,MA,792
2020,6,B,MG,2268
2020,6,B,MS,445
2020,6,B,MT,452
2020,6,B,PA,2174
2020,6,B,PB,729
2020,6,B,PE,1378
2020,6,B,PI,525
2020,6,B,PR,771
2020,6,B,RJ,2636
2020,6,B,RN,553
2020,6,B,RO,358
2020,6,B,RR,60
2020,6,B,RS,1367
2020,6,B,SC,394
2020,6,B,SE,369
2020,6,B,SP,3881
2020,6,B,TO,139
2020,6,C,AC,193
2020,6,C,AL,529
2020,6,C,AM,962
2020,6,C,AP,312
2020,6,C,BA,2363
2020,6,C,CE,1282
2020,6,C,DF,717
2020,6,C,ES,650
2020,6,C,GO,862
2020,6,C,MA,914
2020,6,C,MG,2945
2020,6,C,MS,537
2020,6,C,MT,538
2020,6,C,PA,2339
2020,6,C,PB,878
2020,6,C,PE,1639
2020,6,C,PI,648
2020,6,C,PR,993
2020,6,C,RJ,2703
2020,6,C,RN,724
2020,6,C,RO,459
2020,6,C,RR,76
2020,6,C,RS,1547
2020,6,C,SC,449
2020,6,C,SE,412
2020,6,C,SP,4061
2020,6,C,TO,173
2020,6,D,AC,104
2020,6,D,AL,264
2020,6,D,AM,520
2020,6,D,AP,174
2020,6,D,BA,1378
2020,6,D,CE,653
2020,6,D,DF,539
2020,6,D,ES,404
2020,6,D,GO,563
2020,6,D,MA,492
2020,6,D,MG,2046
2020,6,D,MS,308
2020,6,D,MT,361
2020,6,D,PA,1313
2020,6,D,PB,518
2020,6,D,PE,1006
2020,6,D,PI,425
2020,6,D,PR,668
2020,6,D,RJ,1689
2020,6,D,RN,502
2020,6,D,RO,269
2020,6,D,RR,43
2020,6,D,RS,865
2020,6,D,SC,300
2020,6,D,SE,262
2020,6,D,SP,2659
2020,6,D,TO,98
2020,6,E,AC,49
2020,6,E,AL,135
2020,6,E,AM,243
2020,6,E,AP,66
2020,6,E,BA,515
2020,6,E,CE,276
2020,6,E,DF,356
2020,6,E,ES,217
2020,6,E,GO,284
2020,6,E,MA,253
2020,6,E,MG,1108
2020,6,E,MS,127
2020,6,E,MT,177
2020,6,E,PA,581
2020,6,E,PB,199
2020,6,E,PE,506
2020,6,E,PI,185
2020,6,E,PR,318
2020,6,E,RJ,725
2020,6,E,RN,247
2020,6,E,RO,120
2020,6,E,RR,23
2020,6,E,RS,350
2020,6,E,SC,138
2020,6,E,SE,124
2020,6,E,SP,1351
2020,6,E,TO,36
2020,6,A,AC,2
2020,6,A,AL,8
2020,6,A,AM,21
2020,6,A,AP,11
2020,6,A,BA,54
2020,6,A,CE,48
2020,6,A,DF,16
2020,6,A,ES,16
2020,6,A,GO,9
2020,6,A,MA,14
2020,6,A,MG,38
2020,6,A,MS,13
2020,6,A,MT,6
2020,6,A,PA,49
2020,6,A,PB,12
2020,6,A,PE,31
2020,6,A,PI,10
2020,6,A,PR,15
2020,6,A,RJ,64
2020,6,A,RN,11
2020,6,A,RO,5
2020,6,A,RR,4
2020,6,A,RS,24
2020,6,A,SC,8
2020,6,A,SE,16
2020,6,A,SP,77
2020,6,A,TO,7
2020,6,B,AC,80
2020,6,B,AL,232
2020,6,B,AM,432
2020,6,B,AP,125
2020,6,B,BA,1355
2020,6,B,CE,655
2020,6,B,DF,343
2020,6,B,ES,305
2020,6,B,GO,394
2020,6,B,MA,405
2020,6,B,MG,1391
2020,6,B,MS,242
2020,6,B,MT,241
2020,6,B,PA,1153
2020,6,B,PB,401
2020,6,B,PE,773
2020,6,B,PI,296
2020,6,B,PR,479
2020,6,B,RJ,1904
2020,6,B,RN,326
2020,6,B,RO,188
2020,6,B,RR,33
2020,6,B,RS,917
2020,6,B,SC,204
2020,6,B,SE,194
2020,6,B,SP,2390
2020,6,B,TO,71
2020,6,C,AC,77
2020,6,C,AL,236
2020,6,C,AM,439
2020,6,C,AP,140
2020,6,C,BA,1223
2020,6,C,CE,655
2020,6,C,DF,356
2020,6,C,ES,314
2020,6,C,GO,424
2020,6,C,MA,408
2020,6,C,MG,1671
2020,6,C,MS,274
2020,6,C,MT,283
2020,6,C,PA,1157
2020,6,C,PB,476
2020,6,C,PE,866
2020,6,C,PI,368
2020,6,C,PR,501
2020,6,C,RJ,1764
2020,6,C,RN,391
2020,6,C,RO,207
2020,6,C,RR,28
2020,6,C,RS,796
2020,6,C,SC,223
2020,6,C,SE,225
2020,6,C,SP,2224
2020,6,C,TO,59
2020,6,D,AC,41
2020,6,D,AL,156
2020,6,D,AM,264
2020,6,D,AP,79
2020,6,D,BA,751
2020,6,D,CE,366
2020,6,D,DF,333
2020,6,D,ES,235
2020,6,D,GO,254
2020,6,D,MA,268
2020,6,D,MG,1194
2020,6,D,MS,140
2020,6,D,MT,188
2020,6,D,PA,583
2020,6,D,PB,248
2020,6,D,PE,528
2020,6,D,PI,223
2020,6,D,PR,309
2020,6,D,RJ,1074
2020,6,D,RN,280
2020,6,D,RO,101
2020,6,D,RR,14
2020,6,D,RS,511
2020,6,D,SC,129
2020,6,D,SE,135
2020,6,D,SP,1471
2020,6,D,TO,41
2020,6,E,AC,20
2020,6,E,AL,66
2020,6,E,AM,82
2020,6,E,AP,33
2020,6,E,BA,328
2020,6,E,CE,186
2020,6,E,DF,211
2020,6,E,ES,131
2020,6,E,GO,154
2020,6,E,MA,136
2020,6,E,MG,706
2020,6,E,MS,61
2020,6,E,MT,82
2020,6,E,PA,283
2020,6,E,PB,113
2020,6,E,PE,280
2020,6,E,PI,97
2020,6,E,PR,148
2020,6,E,RJ,487
2020,6,E,RN,140
2020,6,E,RO,36
2020,6,E,RR,13
2020,6,E,RS,208
2020,6,E,SC,46
2020,6,E,SE,65
2020,6,E,SP,791
2020,6,E,TO,23
2020,6,A,AC,1
2020,6,A,AL,2
2020,6,A,AM,13
2020,6,A,AP,7
2020,6,A,BA,29
2020,6,A,CE,22
2020,6,A,DF,4
2020,6,A,ES,4
2020,6,A,GO,5
2020,6,A,MA,5
2020,6,A,MG,32
2020,6,A,MS,2
2020,6,A,MT,7
2020,6,A,PA,22
2020,6,A,PB,4
2020,6,A,PE,16
2020,6,A,PI,14
2020,6,A,PR,11
2020,6,A,RJ,48
2020,6,A,RN,1
2020,6,A,RO,1
2020,6,A,RS,8
2020,6,A,SC,3
2020,6,A,SE,2
2020,6,A,SP,47
2020,6,A,TO,3
2020,6,B,AC,24
2020,6,B,AL,104
2020,6,B,AM,214
2020,6,B,AP,61
2020,6,B,BA,683
2020,6,B,CE,370
2020,6,B,DF,173
2020,6,B,ES,167
2020,6,B,GO,189
2020,6,B,MA,193
2020,6,B,MG,845
2020,6,B,MS,113
2020,6,B,MT,122
2020,6,B,PA,502
2020,6,B,PB,197
2020,6,B,PE,420
2020,6,B,PI,140
2020,6,B,PR,224
2020,6,B,RJ,1148
2020,6,B,RN,157
2020,6,B,RO,81
2020,6,B,RR,20
2020,6,B,RS,530
2020,6,B,SC,103
2020,6,B,SE,98
2020,6,B,SP,1320
2020,6,B,TO,29
2020,6,C,AC,29
2020,6,C,AL,114
2020,6,C,AM,166
2020,6,C,AP,59
2020,6,C,BA,557
2020,6,C,CE,320
2020,6,C,DF,171
2020,6,C,ES,154
2020,6,C,GO,184
2020,6,C,MA,193
2020,6,C,MG,821
2020,6,C,MS,118
2020,6,C,MT,109
2020,6,C,PA,436
2020,6,C,PB,202
2020,6,C,PE,398
2020,6,C,PI,151
2020,6,C,PR,197
2020,6,C,RJ,914
2020,6,C,RN,202
2020,6,C,RO,64
2020,6,C,RR,7
2020,6,C,RS,481
2020,6,C,SC,99
2020,6,C,SE,84
2020,6,C,SP,1021
2020,6,C,TO,27
2020,6,D,AC,9
2020,6,D,AL,49
2020,6,D,AM,98
2020,6,D,AP,30
2020,6,D,BA,332
2020,6,D,CE,163
2020,6,D,DF,121
2020,6,D,ES,80
2020,6,D,GO,100
2020,6,D,MA,119
2020,6,D,MG,535
2020,6,D,MS,54
2020,6,D,MT,72
2020,6,D,PA,246
2020,6,D,PB,105
2020,6,D,PE,228
2020,6,D,PI,95
2020,6,D,PR,122
2020,6,D,RJ,529
2020,6,D,RN,129
2020,6,D,RO,39
2020,6,D,RR,10
2020,6,D,RS,235
2020,6,D,SC,46
2020,6,D,SE,54
2020,6,D,SP,659
2020,6,D,TO,11
2020,6,E,AC,10
2020,6,E,AL,37
2020,6,E,AM,40
2020,6,E,AP,14
2020,6,E,BA,156
2020,6,E,CE,89
2020,6,E,DF,80
2020,6,E,ES,36
2020,6,E,GO,44
2020,6,E,MA,35
2020,6,E,MG,278
2020,6,E,MS,15
2020,6,E,MT,29
2020,6,E,PA,101
2020,6,E,PB,51
2020,6,E,PE,116
2020,6,E,PI,55
2020,6,E,PR,51
2020,6,E,RJ,224
2020,6,E,RN,61
2020,6,E,RO,12
2020,6,E,RR,4
2020,6,E,RS,75
2020,6,E,SC,23
2020,6,E,SE,32
2020,6,E,SP,275
2020,6,E,TO,6
2020,6,A,AL,2
2020,6,A,AM,7
2020,6,A,BA,16
2020,6,A,CE,12
2020,6,A,DF,2
2020,6,A,ES,1
2020,6,A,GO,1
2020,6,A,MA,3
2020,6,A,MG,16
2020,6,A,MS,3
2020,6,A,PA,6
2020,6,A,PB,1
2020,6,A,PE,7
2020,6,A,PI,4
2020,6,A,PR,5
2020,6,A,RJ,26
2020,6,A,RN,1
2020,6,A,RO,1
2020,6,A,RR,2
2020,6,A,RS,9
2020,6,A,SC,2
2020,6,A,SE,1
2020,6,A,SP,34
2020,6,A,TO,1
2020,6,B,AC,5
2020,6,B,AL,24
2020,6,B,AM,76
2020,6,B,AP,25
2020,6,B,BA,302
2020,6,B,CE,127
2020,6,B,DF,72
2020,6,B,ES,66
2020,6,B,GO,64
2020,6,B,MA,61
2020,6,B,MG,343
2020,6,B,MS,65
2020,6,B,MT,43
2020,6,B,PA,198
2020,6,B,PB,81
2020,6,B,PE,154
2020,6,B,PI,43
2020,6,B,PR,98
2020,6,B,RJ,570
2020,6,B,RN,61
2020,6,B,RO,28
2020,6,B,RR,2
2020,6,B,RS,230
2020,6,B,SC,44
2020,6,B,SE,36
2020,6,B,SP,549
2020,6,B,TO,9
2020,6,C,AC,7
2020,6,C,AL,19
2020,6,C,AM,49
2020,6,C,AP,15
2020,6,C,BA,225
2020,6,C,CE,97
2020,6,C,DF,47
2020,6,C,ES,59
2020,6,C,GO,52
2020,6,C,MA,66
2020,6,C,MG,270
2020,6,C,MS,33
2020,6,C,MT,42
2020,6,C,PA,183
2020,6,C,PB,66
2020,6,C,PE,129
2020,6,C,PI,48
2020,6,C,PR,65
2020,6,C,RJ,399
2020,6,C,RN,79
2020,6,C,RO,19
2020,6,C,RR,3
2020,6,C,RS,147
2020,6,C,SC,33
2020,6,C,SE,23
2020,6,C,SP,422
2020,6,C,TO,12
2020,6,D,AC,4
2020,6,D,AL,12
2020,6,D,AM,31
2020,6,D,AP,8
2020,6,D,BA,93
2020,6,D,CE,72
2020,6,D,DF,34
2020,6,D,ES,30
2020,6,D,GO,21
2020,6,D,MA,34
2020,6,D,MG,181
2020,6,D,MS,17
2020,6,D,MT,17
2020,6,D,PA,87
2020,6,D,PB,49
2020,6,D,PE,78
2020,6,D,PI,23
2020,6,D,PR,35
2020,6,D,RJ,192
2020,6,D,RN,37
2020,6,D,RO,11
2020,6,D,RR,2
2020,6,D,RS,72
2020,6,D,SC,10
2020,6,D,SE,19
2020,6,D,SP,186
2020,6,D,TO,9
2020,6,E,AC,1
2020,6,E,AL,6
2020,6,E,AM,7
2020,6,E,AP,3
2020,6,E,BA,30
2020,6,E,CE,23
2020,6,E,DF,21
2020,6,E,ES,14
2020,6,E,GO,11
2020,6,E,MA,14
2020,6,E,MG,63
2020,6,E,MS,6
2020,6,E,MT,9
2020,6,E,PA,39
2020,6,E,PB,11
2020,6,E,PE,24
2020,6,E,PI,10
2020,6,E,PR,14
2020,6,E,RJ,76
2020,6,E,RN,18
2020,6,E,RO,3
2020,6,E,RR,2
2020,6,E,RS,19
2020,6,E,SC,9
2020,6,E,SE,4
2020,6,E,SP,67
2020,6,E,TO,2
2020,6,A,AL,1
2020,6,A,AM,1
2020,6,A,BA,3
2020,6,A,CE,6
2020,6,A,DF,1
2020,6,A,ES,1
2020,6,A,GO,3
2020,6,A,MA,3
2020,6,A,MG,5
2020,6,A,MT,1
2020,6,A,PA,5
2020,6,A,PB,1
2020,6,A,PE,2
2020,6,A,PR,4
2020,6,A,RJ,10
2020,6,A,RO,1
2020,6,A,RR,1
2020,6,A,SE,2
2020,6,A,SP,8
2020,6,A,TO,1
2020,6,B,AC,5
2020,6,B,AL,15
2020,6,B,AM,18
2020,6,B,AP,4
2020,6,B,BA,122
2020,6,B,CE,54
2020,6,B,DF,26
2020,6,B,ES,24
2020,6,B,GO,38
2020,6,B,MA,29
2020,6,B,MG,127
2020,6,B,MS,16
2020,6,B,MT,19
2020,6,B,PA,54
2020,6,B,PB,20
2020,6,B,PE,63
2020,6,B,PI,24
2020,6,B,PR,35
2020,6,B,RJ,211
2020,6,B,RN,25
2020,6,B,RO,5
2020,6,B,RR,4
2020,6,B,RS,76
2020,6,B,SC,13
2020,6,B,SE,17
2020,6,B,SP,185
2020,6,B,TO,2
2020,6,C,AC,3
2020,6,C,AL,6
2020,6,C,AM,13
2020,6,C,AP,5
2020,6,C,BA,80
2020,6,C,CE,26
2020,6,C,DF,26
2020,6,C,ES,24
2020,6,C,GO,22
2020,6,C,MA,16
2020,6,C,MG,106
2020,6,C,MS,11
2020,6,C,MT,15
2020,6,C,PA,38
2020,6,C,PB,23
2020,6,C,PE,36
2020,6,C,PI,19
2020,6,C,PR,19
2020,6,C,RJ,124
2020,6,C,RN,16
2020,6,C,RO,8
2020,6,C,RR,1
2020,6,C,RS,50
2020,6,C,SC,13
2020,6,C,SE,14
2020,6,C,SP,136
2020,6,D,AC,3
2020,6,D,AL,6
2020,6,D,AM,7
2020,6,D,AP,4
2020,6,D,BA,35
2020,6,D,CE,17
2020,6,D,DF,10
2020,6,D,ES,7
2020,6,D,GO,6
2020,6,D,MA,14
2020,6,D,MG,47
2020,6,D,MS,2
2020,6,D,MT,7
2020,6,D,PA,25
2020,6,D,PB,9
2020,6,D,PE,20
2020,6,D,PI,9
2020,6,D,PR,13
2020,6,D,RJ,54
2020,6,D,RN,3
2020,6,D,RO,4
2020,6,D,RR,1
2020,6,D,RS,14
2020,6,D,SC,1
2020,6,D,SE,7
2020,6,D,SP,63
2020,6,D,TO,1
2020,6,E,AC,1
2020,6,E,AL,3
2020,6,E,AM,2
2020,6,E,AP,2
2020,6,E,BA,10
2020,6,E,CE,8
2020,6,E,DF,7
2020,6,E,ES,2
2020,6,E,GO,2
2020,6,E,MG,16
2020,6,E,MS,1
2020,6,E,MT,6
2020,6,E,PA,10
2020,6,E,PB,1
2020,6,E,PE,4
2020,6,E,PI,3
2020,6,E,PR,5
2020,6,E,RJ,14
2020,6,E,RN,6
2020,6,E,RO,2
2020,6,E,RS,7
2020,6,E,SE,4
2020,6,E,SP,17
2020,6,E,TO,1
2020,6,A,AC,1
2020,6,A,AL,1
2020,6,A,BA,5
2020,6,A,CE,2
2020,6,A,ES,1
2020,6,A,MG,7
2020,6,A,PA,1
2020,6,A,PE,1
2020,6,A,PR,2
2020,6,A,RJ,8
2020,6,A,RO,1
2020,6,A,RS,3
2020,6,A,SE,1
2020,6,A,SP,8
2020,6,B,AL,3
2020,6,B,AM,4
2020,6,B,AP,3
2020,6,B,BA,27
2020,6,B,CE,12
2020,6,B,DF,4
2020,6,B,ES,4
2020,6,B,GO,9
2020,6,B,MA,9
2020,6,B,MG,67
2020,6,B,MS,4
2020,6,B,MT,8
2020,6,B,PA,18
2020,6,B,PB,12
2020,6,B,PE,22
2020,6,B,PI,3
2020,6,B,PR,9
2020,6,B,RJ,95
2020,6,B,RN,9
2020,6,B,RO,3
2020,6,B,RR,1
2020,6,B,RS,22
2020,6,B,SC,7
2020,6,B,SE,4
2020,6,B,SP,87
2020,6,B,TO,1
2020,6,C,AL,1
2020,6,C,AM,6
2020,6,C,AP,1
2020,6,C,BA,21
2020,6,C,CE,10
2020,6,C,DF,12
2020,6,C,ES,5
2020,6,C,GO,3
2020,6,C,MA,4
2020,6,C,MG,33
2020,6,C,MS,3
2020,6,C,MT,2
2020,6,C,PA,12
2020,6,C,PB,7
2020,6,C,PE,16
2020,6,C,PI,4
2020,6,C,PR,7
2020,6,C,RJ,56
2020,6,C,RN,3
2020,6,C,RO,1
2020,6,C,RS,19
2020,6,C,SC,3
2020,6,C,SE,1
2020,6,C,SP,34
2020,6,C,TO,2
2020,6,D,AC,1
2020,6,D,AL,1
2020,6,D,AM,2
2020,6,D,AP,2
2020,6,D,BA,9
2020,6,D,CE,6
2020,6,D,DF,3
2020,6,D,ES,5
2020,6,D,GO,3
2020,6,D,MA,2
2020,6,D,MG,15
2020,6,D,MT,1
2020,6,D,PA,6
2020,6,D,PB,3
2020,6,D,PE,4
2020,6,D,PI,1
2020,6,D,PR,3
2020,6,D,RJ,21
2020,6,D,RN,8
2020,6,D,RS,6
2020,6,D,SC,1
2020,6,D,SE,5
2020,6,D,SP,14
2020,6,E,AL,1
2020,6,E,AM,1
2020,6,E,AP,2
2020,6,E,BA,2
2020,6,E,CE,3
2020,6,E,DF,2
2020,6,E,MA,2
2020,6,E,MG,10
2020,6,E,PA,4
2020,6,E,PB,1
2020,6,E,PE,2
2020,6,E,PI,3
2020,6,E,RJ,4
2020,6,E,RS,3
2020,6,E,SP,6
2021,1,A,AC,21
2021,1,A,AL,68
2021,1,A,AM,130
2021,1,A,AP,22
2021,1,A,BA,257
2021,1,A,CE,258
2021,1,A,DF,52
2021,1,A,ES,41
2021,1,A,GO,185
2021,1,A,MA,236
2021,1,A,MG,210
2021,1,A,MS,49
2021,1,A,MT,91
2021,1,A,PA,269
2021,1,A,PB,133
2021,1,A,PE,332
2021,1,A,PI,95
2021,1,A,PR,110
2021,1,A,RJ,148
2021,1,A,RN,47
2021,1,A,RO,34
2021,1,A,RR,4
2021,1,A,RS,81
2021,1,A,SC,65
2021,1,A,SE,80
2021,1,A,SP,342
2021,1,A,TO,69
2021,1,B,AC,106
2021,1,B,AL,358
2021,1,B,AM,453
2021,1,B,AP,96
2021,1,B,BA,1840
2021,1,B,CE,2550
2021,1,B,DF,160
2021,1,B,ES,165
2021,1,B,GO,797
2021,1,B,MA,1759
2021,1,B,MG,1169
2021,1,B,MS,221
2021,1,B,MT,281
2021,1,B,PA,1891
2021,1,B,PB,1210
2021,1,B,PE,2077
2021,1,B,PI,968
2021,1,B,PR,474
2021,1,B,RJ,781
2021,1,B,RN,324
2021,1,B,RO,128
2021,1,B,RR,51
2021,1,B,RS,405
2021,1,B,SC,291
2021,1,B,SE,606
2021,1,B,SP,1427
2021,1,B,TO,265
2021,1,C,AC,244
2021,1,C,AL,854
2021,1,C,AM,840
2021,1,C,AP,222
2021,1,C,BA,4244
2021,1,C,CE,4616
2021,1,C,DF,549
2021,1,C,ES,580
2021,1,C,GO,2406
2021,1,C,MA,2899
2021,1,C,MG,4364
2021,1,C,MS,784
2021,1,C,MT,797
2021,1,C,PA,3448
2021,1,C,PB,2583
2021,1,C,PE,4738
2021,1,C,PI,1929
2021,1,C,PR,2049
2021,1,C,RJ,2353
2021,1,C,RN,870
2021,1,C,RO,419
2021,1,C,RR,99
2021,1,C,RS,1599
2021,1,C,SC,1179
2021,1,C,SE,1478
2021,1,C,SP,5813
2021,1,C,TO,697
2021,1,D,AC,387
2021,1,D,AL,1402
2021,1,D,AM,1188
2021,1,D,AP,384
2021,1,D,BA,6710
2021,1,D,CE,5355
2021,1,D,DF,1333
2021,1,D,ES,1579
2021,1,D,GO,4928
2021,1,D,MA,3193
2021,1,D,MG,10030
2021,1,D,MS,1757
2021,1,D,MT,1894
2021,1,D,PA,4311
2021,1,D,PB,3506
2021,1,D,PE,6019
2021,1,D,PI,2443
2021,1,D,PR,5737
2021,1,D,RJ,5844
2021,1,D,RN,1667
2021,1,D,RO,757
2021,1,D,RR,181
2021,1,D,RS,3971
2021,1,D,SC,3498
2021,1,D,SE,2012
2021,1,D,SP,16946
2021,1,D,TO,1186
2021,1,E,AC,394
2021,1,E,AL,1542
2021,1,E,AM,1052
2021,1,E,AP,407
2021,1,E,BA,5541
2021,1,E,CE,4418
2021,1,E,DF,2106
2021,1,E,ES,1656
2021,1,E,GO,5560
2021,1,E,MA,2952
2021,1,E,MG,10721
2021,1,E,MS,1872
2021,1,E,MT,2023
2021,1,E,PA,3985
2021,1,E,PB,3416
2021,1,E,PE,5631
2021,1,E,PI,2251
2021,1,E,PR,6352
2021,1,E,RJ,5670
2021,1,E,RN,1675
2021,1,E,RO,753
2021,1,E,RR,211
2021,1,E,RS,3076
2021,1,E,SC,3198
2021,1,E,SE,1688
2021,1,E,SP,19843
2021,1,E,TO,1172
2021,2,A,AC,69
2021,2,A,AL,180
2021,2,A,AM,591
2021,2,A,AP,48
2021,2,A,BA,662
2021,2,A,CE,1444
2021,2,A,DF,161
2021,2,A,ES,105
2021,2,A,GO,646
2021,2,A,MA,561
2021,2,A,MG,596
2021,2,A,MS,222
2021,2,A,MT,245
2021,2,A,PA,616
2021,2,A,PB,247
2021,2,A,PE,730
2021,2,A,PI,198
2021,2,A,PR,446
2021,2,A,RJ,542
2021,2,A,RN,110
2021,2,A,RO,70
2021,2,A,RR,34
2021,2,A,RS,284
2021,2,A,SC,170
2021,2,A,SE,159
2021,2,A,SP,1144
2021,2,A,TO,152
2021,2,B,AC,350
2021,2,B,AL,981
2021,2,B,AM,2586
2021,2,B,AP,338
2021,2,B,BA,4859
2021,2,B,CE,12075
2021,2,B,DF,690
2021,2,B,ES,519
2021,2,B,GO,2968
2021,2,B,MA,4300
2021,2,B,MG,3763
2021,2,B,MS,841
2021,2,B,MT,805
2021,2,B,PA,3945
2021,2,B,PB,2285
2021,2,B,PE,4878
2021,2,B,PI,2120
2021,2,B,PR,2274
2021,2,B,RJ,2791
2021,2,B,RN,938
2021,2,B,RO,405
2021,2,B,RR,114
2021,2,B,RS,1440
2021,2,B,SC,957
2021,2,B,SE,1130
2021,2,B,SP,6132
2021,2,B,TO,723
2021,2,C,AC,677
2021,2,C,AL,2020
2021,2,C,AM,3756
2021,2,C,AP,645
2021,2,C,BA,9718
2021,2,C,CE,14489
2021,2,C,DF,1883
2021,2,C,ES,2032
2021,2,C,GO,6694
2021,2,C,MA,5943
2021,2,C,MG,11836
2021,2,C,MS,2138
2021,2,C,MT,2037
2021,2,C,PA,6076
2021,2,C,PB,4583
2021,2,C,PE,9583
2021,2,C,PI,3592
2021,2,C,PR,7530
2021,2,C,RJ,7850
2021,2,C,RN,2226
2021,2,C,RO,1156
2021,2,C,RR,263
2021,2,C,RS,5175
2021,2,C,SC,3497
2021,2,C,SE,2215
2021,2,C,SP,20883
2021,2,C,TO,1448
2021,2,D,AC,916
2021,2,D,AL,2473
2021,2,D,AM,3764
2021,2,D,AP,702
2021,2,D,BA,12073
2021,2,D,CE,11144
2021,2,D,DF,3683
2021,2,D,ES,4090
2021,2,D,GO,10304
2021,2,D,MA,5616
2021,2,D,MG,21790
2021,2,D,MS,3827
2021,2,D,MT,3932
2021,2,D,PA,6451
2021,2,D,PB,4783
2021,2,D,PE,10796
2021,2,D,PI,3578
